t,F
5.826400,162.437000
5.827200,157.933000
5.828000,147.250000
5.828800,153.618000
5.829600,165.199000
5.830400,173.352000
5.831200,177.328000
5.832000,177.716000
5.832800,176.951000
5.833600,172.723000
5.834400,166.194000
5.835200,165.463000
5.836000,159.334000
5.836800,156.932000
5.837600,157.130000
5.838400,157.422000
5.839200,153.417000
5.840000,151.755000
5.840800,153.520000
5.841600,154.519000
5.842400,154.256000
5.843200,155.145000
5.844000,156.862000
5.844800,158.769000
5.845600,157.569000
5.846400,160.534000
5.847200,155.752000
5.848000,139.318000
5.848800,137.289000
5.849600,146.444000
5.850400,154.339000
5.851200,157.411000
5.852000,159.370000
5.852800,160.234000
5.853600,160.543000
5.854400,165.023000
5.855200,167.214000
5.856000,161.955000
5.856800,160.676000
5.857600,161.454000
5.858400,162.063000
5.859200,158.997000
5.860000,157.430000
5.860800,158.546000
5.861600,160.365000
5.862400,159.440000
5.863200,159.880000
5.864000,160.989000
5.864800,162.745000
5.865600,160.845000
5.866400,168.448000
5.867200,164.684000
5.868000,151.919000
5.868800,154.911000
5.869600,163.246000
5.870400,160.222000
5.871200,156.435000
5.872000,156.407000
5.872800,156.690000
5.873600,156.893000
5.874400,160.670000
5.875200,162.878000
5.876000,158.417000
5.876900,158.605000
5.877600,160.162000
5.878400,161.503000
5.879300,158.562000
5.880100,162.073000
5.880900,173.912000
5.881600,180.154000
5.882500,177.712000
5.883200,175.012000
5.884100,167.134000
5.884900,161.463000
5.885700,157.952000
5.886500,160.741000
5.887300,155.016000
5.888100,147.114000
5.888900,155.630000
5.889700,163.491000
5.890500,161.241000
5.891300,155.933000
5.892100,154.153000
5.892900,154.325000
5.893700,155.360000
5.894500,160.528000
5.895300,160.937000
5.896100,156.254000
5.896900,155.996000
5.897700,151.311000
5.898500,140.800000
5.899300,135.888000
5.900100,142.983000
5.900900,154.160000
5.901700,157.716000
5.902500,158.104000
5.903300,158.638000
5.904100,159.121000
5.904900,159.652000
5.905700,160.751000
5.906500,166.249000
5.907300,158.570000
5.908100,148.802000
5.908900,155.460000
5.909700,165.588000
5.910500,164.077000
5.911300,159.382000
5.912100,159.066000
5.912900,159.296000
5.913700,160.019000
5.914500,165.306000
5.915300,164.387000
5.916100,160.689000
5.916900,160.891000
5.917700,162.037000
5.918500,160.353000
5.919300,154.937000
5.920100,155.001000
5.920900,158.814000
5.921700,160.522000
5.922500,157.268000
5.923300,156.354000
5.924100,157.239000
5.924900,159.407000
5.925700,159.697000
5.926500,163.382000
