t,F
5.455500,165.288000
5.456300,159.404000
5.457100,157.752000
5.457900,158.860000
5.458700,158.801000
5.459500,155.779000
5.460300,154.008000
5.461100,155.747000
5.461900,158.330000
5.462700,157.991000
5.463500,157.291000
5.464300,157.032000
5.465100,159.415000
5.465900,164.289000
5.466700,177.011000
5.467500,182.157000
5.468300,169.525000
5.469100,171.394000
5.469900,181.837000
5.470700,170.843000
5.471500,159.085000
5.472300,157.125000
5.473100,157.066000
5.473900,156.717000
5.474700,158.506000
5.475500,161.419000
5.476300,156.738000
5.477100,156.299000
5.477900,157.331000
5.478700,156.218000
5.479600,153.470000
5.480400,152.332000
5.481200,153.336000
5.482000,154.830000
5.482800,155.006000
5.483600,153.317000
5.484400,144.823000
5.485200,140.387000
5.486000,146.017000
5.486800,157.286000
5.487600,159.498000
5.488400,150.398000
5.489200,154.806000
5.490000,164.413000
5.490800,164.026000
5.491600,159.579000
5.492400,158.759000
5.493200,158.919000
5.494000,159.388000
5.494800,163.107000
5.495600,165.950000
5.496400,160.698000
5.497200,161.004000
5.498000,162.637000
5.498800,161.286000
5.499600,157.640000
5.500400,156.221000
5.501200,157.168000
5.502000,159.051000
5.502800,158.576000
5.503600,158.813000
5.504400,159.229000
5.505200,159.569000
5.506000,158.057000
5.506800,161.832000
5.507600,157.782000
5.508400,147.863000
5.509200,154.569000
5.510000,164.990000
5.510800,161.817000
5.511600,157.085000
5.512400,156.778000
5.513200,157.170000
5.514000,158.135000
5.514800,163.037000
5.515600,166.872000
5.516400,169.828000
5.517200,178.740000
5.518000,183.271000
5.518800,180.724000
5.519600,174.854000
5.520400,165.440000
5.521200,157.843000
5.522000,156.774000
5.522800,156.524000
5.523600,156.545000
5.524400,157.378000
5.525200,160.089000
5.526000,158.960000
5.526800,159.463000
5.527600,154.936000
5.528400,146.969000
5.529200,154.628000
5.530000,162.490000
5.530800,159.668000
5.531600,155.957000
5.532400,156.087000
5.533200,155.267000
5.534000,149.174000
5.534800,147.392000
5.535600,149.996000
5.536400,154.125000
5.537200,158.944000
5.538000,160.881000
5.538800,159.208000
5.539700,157.798000
5.540500,158.095000
5.541300,159.934000
5.542100,159.944000
5.542900,158.427000
5.543700,158.592000
5.544500,159.316000
5.545300,160.932000
5.546100,161.212000
5.546900,164.437000
5.547700,157.323000
5.548500,149.382000
5.549300,157.982000
5.550100,167.841000
5.550900,163.968000
5.551700,158.906000
5.552500,158.888000
5.553300,158.761000
5.554100,158.253000
5.554900,162.042000
5.555700,162.072000
5.556500,157.898000
5.557300,157.677000
5.558100,158.269000
5.558900,157.671000
5.559700,153.114000
5.560500,152.689000
5.561300,155.478000
5.562100,156.463000
5.562900,155.899000
5.563700,156.057000
5.564500,156.544000
5.565300,159.271000
5.566100,165.304000
5.566900,178.343000
5.567700,174.029000
5.568500,167.588000
5.569300,177.569000
5.570100,177.203000
5.570900,161.406000
5.571700,155.392000
5.572500,155.115000
5.573300,155.227000
5.574100,156.171000
5.574900,162.887000
5.575700,163.291000
5.576500,158.832000
5.577300,158.239000
5.578100,158.368000
5.578900,156.919000
5.579700,154.563000
5.580500,153.756000
5.581300,155.979000
5.582100,156.419000
5.582900,155.353000
5.583700,151.186000
5.584500,144.177000
5.585300,144.075000
5.586100,147.924000
5.586900,159.170000
5.587700,155.225000
5.588500,150.401000
5.589300,160.271000
5.590200,168.836000
5.590900,163.915000
5.591700,159.969000
5.592600,159.953000
5.593400,159.486000
5.594200,159.958000
5.595000,165.609000
5.595800,166.462000
5.596600,161.715000
5.597400,162.367000
5.598200,164.391000
5.599000,159.841000
5.599800,158.098000
5.600600,156.913000
5.601400,157.194000
5.602200,157.894000
5.603000,159.180000
5.603800,159.965000
5.604600,159.464000
5.605400,159.903000
5.606200,160.136000
5.607000,163.774000
5.607800,153.164000
5.608600,148.147000
5.609400,158.039000
5.610200,162.095000
5.611000,157.866000
5.611800,156.322000
5.612600,156.249000
5.613400,155.790000
5.614200,156.204000
5.615000,162.601000
5.615800,167.755000
5.616600,172.323000
5.617400,179.546000
5.618200,181.816000
5.619000,179.020000
5.619800,173.460000
5.620600,163.132000
5.621400,156.831000
5.622200,155.872000
5.623000,156.001000
5.623800,155.861000
5.624600,156.866000
5.625400,157.195000
5.626200,156.029000
5.627000,158.530000
5.627800,150.576000
5.628600,147.504000
5.629400,158.139000
5.630200,162.732000
5.631000,158.293000
5.631800,155.811000
5.632600,155.205000
5.633400,152.549000
5.634200,144.435000
5.635000,142.701000
5.635800,139.693000
5.636600,139.575000
5.637400,146.371000
5.638200,155.653000
5.639000,156.713000
5.639800,156.707000
5.640600,158.295000
5.641400,159.124000
5.642200,160.015000
5.643000,160.258000
5.643800,160.300000
5.644600,161.922000
5.645400,162.737000
5.646300,162.184000
5.647000,163.078000
5.647900,153.887000
5.648600,152.710000
5.649500,165.425000
