t,F
5.333400,159.770000
5.334200,165.152000
5.335000,165.734000
5.335800,161.024000
5.336600,161.647000
5.337400,162.758000
5.338200,161.991000
5.339000,157.498000
5.339800,156.289000
5.340600,157.660000
5.341400,158.915000
5.342200,158.908000
5.343000,159.195000
5.343800,159.865000
5.344600,160.512000
5.345400,161.889000
5.346200,160.738000
5.347000,148.986000
5.347800,146.445000
5.348600,148.071000
5.349400,148.804000
5.350200,150.123000
5.351000,153.874000
5.351800,154.543000
5.352600,154.060000
5.353400,154.861000
5.354200,158.794000
5.355000,159.026000
5.355800,156.099000
5.356600,156.438000
5.357400,158.037000
5.358200,161.735000
5.359000,167.914000
5.359800,172.186000
5.360600,176.068000
5.361400,176.277000
5.362200,169.230000
5.363000,159.070000
5.363800,156.366000
5.364600,158.352000
5.365400,160.141000
5.366200,157.490000
5.367000,147.305000
5.367800,145.209000
5.368600,147.426000
5.369400,149.803000
5.370200,152.617000
5.371000,155.533000
5.371800,155.452000
5.372600,154.408000
5.373500,154.368000
5.374200,158.953000
5.375100,158.584000
5.375900,152.753000
5.376700,144.508000
5.377500,142.018000
5.378300,144.509000
5.379100,149.489000
5.379900,153.598000
5.380700,158.046000
5.381500,159.169000
5.382300,158.913000
5.383100,158.828000
5.383900,160.278000
5.384700,162.438000
5.385500,163.322000
5.386300,158.780000
5.387100,150.134000
5.387900,149.641000
5.388700,150.848000
5.389500,151.737000
5.390300,154.475000
5.391100,158.477000
5.391900,159.152000
5.392700,158.902000
5.393500,159.550000
5.394300,164.543000
5.395100,162.982000
5.395900,161.668000
5.396700,161.502000
5.397500,159.550000
5.398300,155.181000
5.399100,151.360000
5.399900,152.037000
5.400700,155.513000
5.401500,155.475000
5.402300,154.700000
5.403100,155.038000
5.403900,158.522000
5.404700,159.655000
5.405500,159.224000
5.406300,155.512000
5.407100,148.001000
5.407900,150.468000
5.408700,159.622000
5.409500,167.743000
5.410300,173.222000
5.411100,177.146000
5.411900,173.216000
5.412700,162.584000
5.413500,157.136000
5.414300,158.995000
5.415100,157.243000
5.415900,156.180000
5.416700,157.534000
5.417500,159.526000
5.418300,156.237000
5.419200,152.440000
5.419900,151.634000
5.420800,154.388000
5.421500,154.677000
5.422400,154.443000
5.423200,154.443000
5.424000,156.403000
5.424800,158.391000
5.425600,156.184000
5.426400,144.923000
5.427200,133.481000
5.428000,135.056000
5.428800,142.763000
5.429600,149.551000
5.430400,153.952000
5.431200,157.164000
5.432000,157.918000
5.432800,158.544000
5.433600,159.452000
5.434400,164.129000
5.435200,162.436000
5.436000,160.487000
5.436800,160.806000
5.437600,161.625000
5.438400,158.151000
5.439200,156.213000
5.440000,156.535000
5.440800,159.562000
5.441600,159.333000
5.442400,159.135000
5.443200,158.680000
5.444000,158.966000
5.444800,160.063000
5.445600,162.419000
5.446400,156.621000
5.447200,147.186000
5.448000,146.531000
5.448800,148.553000
5.449600,149.964000
5.450400,152.986000
5.451200,154.967000
5.452000,155.115000
5.452800,155.627000
5.453600,156.898000
5.454400,160.892000
5.455200,158.504000
5.456000,156.942000
5.456800,157.867000
5.457600,159.967000
5.458400,164.220000
5.459200,170.731000
5.460000,176.418000
5.460800,179.289000
5.461600,176.882000
5.462400,168.094000
5.463300,158.474000
5.464100,156.311000
5.464900,157.585000
5.465700,159.072000
5.466500,152.044000
5.468900,145.510000
5.469700,150.143000
5.470500,153.105000
5.471300,156.014000
5.472100,157.331000
5.472900,157.524000
5.473700,158.097000
5.474500,161.627000
5.475300,157.490000
5.476100,150.319000
5.476900,145.621000
5.477700,144.313000
5.478500,144.026000
5.479300,149.979000
5.480100,154.813000
5.480900,157.731000
5.481700,158.496000
5.482500,158.419000
5.483300,159.173000
5.484100,162.117000
5.484900,161.580000
5.485700,162.061000
5.486500,154.134000
5.487300,148.316000
5.488100,148.969000
5.488900,150.410000
5.489700,151.764000
5.490500,156.061000
5.491300,158.450000
5.492100,158.326000
5.492900,158.449000
5.493700,160.285000
5.494500,164.379000
5.495300,161.119000
5.496100,159.633000
5.496900,158.291000
5.497700,156.243000
5.498500,153.016000
5.499300,152.189000
5.500100,154.435000
5.500900,156.772000
5.501700,154.938000
5.502500,154.641000
5.503300,154.539000
5.504100,156.188000
5.504900,156.777000
5.505700,158.374000
5.506500,149.848000
5.507300,146.369000
5.508100,152.275000
5.509000,162.469000
5.509700,168.895000
5.510600,174.633000
5.511400,176.615000
5.512200,172.779000
5.513000,162.393000
5.513800,159.114000
5.514600,161.422000
5.515400,156.729000
5.516200,155.699000
5.517000,156.611000
5.517800,157.094000
5.518600,152.491000
5.519400,150.545000
5.520200,152.055000
5.521000,154.357000
5.521800,155.263000
5.522600,155.759000
5.523400,156.620000
5.524200,158.515000
5.525000,158.973000
5.525800,154.470000
5.526600,138.007000
5.527400,130.388000
5.528200,136.004000
5.529000,146.086000
5.529800,150.985000
5.530600,155.641000
5.531400,157.916000
5.532200,158.138000
5.533000,158.585000
5.533800,161.939000
5.534600,165.856000
5.535400,160.390000
5.536200,159.421000
5.537000,159.885000
5.537800,160.570000
5.538600,157.303000
5.539400,155.490000
5.540200,156.879000
5.541000,158.753000
5.541800,158.666000
5.542600,158.304000
5.543400,158.763000
5.544200,161.066000
5.545000,161.857000
5.545800,161.755000
5.546600,151.353000
5.547400,146.489000
5.548200,147.561000
5.549000,149.040000
5.549800,150.261000
5.550600,153.846000
5.551400,155.350000
5.552200,155.231000
5.553000,155.471000
5.553800,158.796000
5.554600,161.324000
5.555400,156.951000
5.556300,157.091000
5.557100,158.236000
5.557900,160.805000
5.558700,166.466000
5.559500,173.119000
5.560300,177.754000
5.561100,178.480000
5.561900,173.963000
5.562700,163.631000
5.563500,159.654000
5.564300,160.385000
5.565100,160.355000
5.565900,161.025000
5.566700,150.544000
5.567500,146.286000
5.568300,147.156000
5.569100,148.807000
5.569900,150.793000
5.570700,154.273000
5.571500,154.995000
5.572300,154.928000
5.573100,155.963000
5.573900,159.222000
5.574700,159.566000
5.575500,155.332000
5.576300,147.826000
5.577100,143.674000
5.577900,144.946000
5.578700,148.078000
5.579500,152.616000
5.580300,157.117000
5.581100,158.885000
5.581900,157.790000
5.582700,157.628000
5.583500,158.118000
5.584300,160.231000
5.585100,161.514000
5.585900,161.140000
5.586700,150.189000
5.587500,148.061000
5.588300,149.529000
5.589100,150.789000
5.589900,152.390000
5.590700,156.648000
5.591500,157.969000
5.592300,157.624000
5.593100,157.698000
5.593900,161.707000
5.594700,163.174000
5.595500,161.061000
5.596300,159.812000
5.597100,156.943000
5.597900,154.903000
5.598700,151.742000
5.599500,151.099000
5.600400,154.541000
5.601100,155.433000
5.601900,154.692000
5.602800,154.243000
5.603500,155.551000
5.604400,158.015000
5.605200,158.474000
5.606000,158.412000
5.606800,148.043000
5.607600,147.798000
5.608400,156.024000
5.609200,165.833000
5.610000,171.445000
5.610800,176.096000
5.611600,174.635000
5.612400,165.405000
5.613200,157.179000
5.614000,158.382000
5.614800,157.689000
5.615600,155.367000
5.616400,157.051000
5.617200,157.834000
5.618000,155.691000
5.618800,152.685000
5.619600,152.660000
5.620400,156.165000
5.621200,155.619000
5.622000,153.814000
5.622800,154.330000
5.623600,154.990000
5.624400,156.174000
5.625200,156.372000
5.626000,148.455000
5.626800,132.839000
5.627600,131.448000
5.628400,140.595000
5.629200,148.897000
5.630000,153.472000
5.630800,157.044000
5.631600,157.680000
5.632400,158.332000
5.633200,158.799000
5.634000,162.957000
5.634800,162.943000
5.635600,160.785000
5.636400,161.351000
5.637200,160.641000
5.638000,158.447000
5.638800,156.619000
5.639600,156.234000
5.640400,157.673000
5.641200,157.999000
5.642000,158.045000
5.642800,158.641000
5.643600,160.545000
5.644400,162.386000
5.645200,163.384000
5.646000,160.313000
5.646800,148.333000
5.647600,146.093000
5.648400,148.173000
5.649200,149.772000
5.650000,151.553000
5.650900,154.410000
5.651600,154.675000
5.652500,155.062000
5.653300,155.974000
5.654100,159.866000
5.654800,158.701000
5.655700,157.132000
5.656500,158.126000
5.657300,160.036000
5.658100,164.226000
5.658900,169.984000
5.659700,175.508000
5.660500,180.253000
5.661300,178.607000
5.662100,171.093000
5.662900,160.420000
5.663700,157.670000
5.664500,158.724000
5.665300,160.869000
5.666100,156.440000
5.666900,146.522000
5.667700,146.047000
5.668500,148.394000
5.669300,149.695000
5.670100,152.449000
5.670900,155.906000
5.671700,157.212000
5.672500,156.805000
5.673300,157.225000
5.674100,161.416000
5.674900,158.686000
5.675700,151.284000
5.676500,142.535000
5.677300,140.714000
5.678100,142.224000
5.678900,149.420000
5.679700,154.166000
5.680500,158.855000
5.681300,158.610000
5.682100,158.049000
5.682900,158.072000
5.683700,159.427000
5.684500,161.209000
5.685300,162.148000
5.686100,156.265000
5.686900,148.574000
5.687700,148.909000
5.688500,150.197000
5.689300,151.693000
5.690100,155.023000
5.690900,158.140000
5.691700,158.098000
5.692500,158.307000
5.693300,159.464000
5.694100,164.038000
5.694900,161.303000
5.695700,159.986000
