时间(s),电流(mA)
81.1036,159.191
81.1293,157.677
81.155,158.959
81.1807,157.475
81.2063,158.35
81.232,157.944
81.2321,157.932
81.2833,157.963
81.309,158.12
81.3347,157.56
81.3603,157.513
81.386,158.324
81.4116,157.579
81.4373,158.236
81.463,157.568
81.4886,157.531
81.5143,157.137
81.54,157.81
81.5657,156.724
81.5913,158.504
81.617,156.573
81.6426,158.475
81.6683,156.628
81.694,158.408
81.7196,157.24
81.7453,158.483
81.771,157.266
81.7966,159.053
81.8223,156.845
81.848,158.903
81.8737,156.764
81.8993,158.893
81.925,157.645
81.9507,158.64
81.9763,157.757
82.002,158.322
82.0277,157.526
82.0533,158.588
82.079,157.052
82.1047,157.931
82.1304,158.184
82.156,158.176
82.1817,157.354
82.2074,158.319
82.2331,157.64
82.2587,157.552
82.2844,158.032
82.3101,157.121
82.3357,158.241
82.3614,157.195
82.3871,157.935
82.4128,157.193
82.4385,157.583
82.4641,157.032
82.4898,155.4614
82.5155,156.4598
82.5411,156.2082
82.5668,156.613
82.5925,157.548
82.6181,157.011
82.6438,157.36
82.6695,156.7886
82.6952,157.342
82.7208,156.95940000000002
82.7465,157.551
82.7722,156.354
82.7978,157.358
82.8235,157.1094
82.8492,157.658
82.8749,156.55
82.9005,157.627
82.9262,156.946
82.9519,157.36
82.9776,156.946
83.0032,157.787
83.0289,156.394
83.0546,157.354
83.0803,156.751
83.1059,157.089
83.1316,157.145
83.1573,156.71
83.183,156.709
83.2086,157.33
83.2343,157.618
83.26,156.795
83.2856,157.975
83.3113,156.549
83.337,157.675
83.3627,157.054
83.3883,157.847
83.414,157.213
83.4397,157.747
83.4654,157.3662
83.491,158.3
83.5167,157.3012
83.5424,157.347
83.5681,156.265
83.5938,158.413
83.6194,157.32279999999997
83.6451,157.498
83.6708,157.3204
83.6965,158.265
83.7221,157.0
83.7478,157.614
83.7735,157.037
83.7992,158.212
83.8248,156.637
83.8505,158.067
83.8762,156.267
83.9018,158.038
83.9275,157.042
83.9532,156.983
83.9789,156.691
84.0046,158.275
84.0302,157.596
84.0559,157.32
84.0816,157.366
84.1073,157.273
84.1329,157.778
84.1586,157.166
84.1843,157.558
84.21,157.838
84.2356,157.701
84.2613,156.522
84.287,157.965
84.3127,157.388
84.3384,157.743
84.364,156.719
84.3897,157.936
84.4154,157.166
84.4411,158.741
84.4668,156.462
84.4924,158.672
84.5181,156.997
84.5438,158.191
84.5695,157.339
84.5951,158.415
84.6208,157.183
84.6465,158.232
84.6722,156.436
84.6979,158.602
84.7235,156.652
84.7492,158.185
84.7749,157.181
84.8005,157.84
84.8262,157.279
84.8519,157.704
84.8775,156.781
84.9032,157.922
84.9289,158.016
84.9545,158.005
84.9802,158.401
85.0059,156.43560000000002
85.0315,157.2588
85.0572,157.479
85.0829,157.133
85.1085,157.061
85.1342,157.496
85.1599,156.449
85.1855,157.764
85.2112,157.007
85.2369,157.174
85.2625,156.456
85.2882,158.414
85.3139,156.622
85.3395,158.331
85.3652,156.642
85.3909,157.693
85.4165,156.932
85.4422,157.882
85.4679,156.459
85.4935,158.072
85.5192,156.432
85.5448,158.438
85.5705,156.651
85.5962,158.24
85.6219,157.106
85.6475,157.935
85.6732,157.178
85.6989,158.099
85.7245,157.024
85.7502,158.242
85.7759,156.782
85.8016,158.505
85.8272,157.181
85.8529,157.649
85.8785,157.589
85.9042,157.523
85.9299,157.836
85.9556,157.721
85.9812,157.349
86.0069,158.253
86.0326,157.67
86.0582,157.331
86.0839,157.89
86.1096,157.198
86.1352,158.516
86.1609,157.81
86.1866,158.013
86.2122,156.506
86.2379,157.923
86.2635,157.273
86.2892,158.432
86.3149,157.036
86.3405,158.68
86.3662,156.714
86.3918,158.499
86.4175,156.784
86.4432,157.809
86.4688,156.657
86.4945,158.803
86.5202,156.917
86.5458,158.39
86.5715,157.495
86.5971,158.237
86.6228,157.42
86.6485,158.107
86.6741,156.524
86.6998,157.858
86.7254,157.048
86.7511,158.351
86.7768,157.43
86.8024,157.98
86.8281,157.965
86.8538,157.559
86.8794,157.338
86.9051,157.899
86.9308,158.237
86.9564,157.165
86.9821,158.22
87.0078,157.626
87.0334,158.159
87.0591,157.454
87.0848,157.597
87.1105,157.458
87.1361,158.672
87.1618,157.148
87.1875,158.979
87.2132,157.089
87.2388,158.726
87.2645,156.994
87.2902,158.331
87.3158,157.359
87.3415,158.235
87.3672,156.823
87.3928,159.036
87.4185,157.007
87.4442,158.739
87.4699,156.98
87.4955,158.011
87.5212,157.0134
87.5468,156.17419999999998
87.5725,157.422
87.5982,157.493
87.6239,157.37939999999998
87.6495,157.807
87.6752,156.375
87.7008,157.8
87.7265,156.899
87.7522,157.455
87.7778,157.443
87.8035,157.244
87.8292,157.724
87.8549,157.648
87.8805,156.798
87.9062,157.476
87.9319,157.39
87.9575,157.552
87.9832,157.875
88.0088,156.777
88.0345,158.297
88.0602,156.879
88.0859,157.878
88.1115,157.178
88.1372,158.043
88.1628,157.005
88.1885,158.246
88.2142,156.523
88.2399,158.028
88.2655,156.965
88.2912,158.356
88.3169,157.022
88.3425,158.447
88.3682,156.604
88.3939,158.886
88.4195,156.698
88.4452,158.304
88.4709,156.964
88.4965,157.859
88.5222,157.087
88.5479,158.165
88.5736,157.472
88.5992,158.509
88.6249,156.882
88.6506,158.196
88.6762,157.311
88.7019,157.579
88.7276,157.428
88.7532,157.368
88.7789,157.701
88.8046,157.877
88.8303,157.563
88.8559,157.79
88.8816,157.704
88.9073,157.79
88.9329,158.36
88.9586,156.949
88.9842,158.493
89.0099,156.954
89.0356,158.547
89.0612,157.47
89.0869,158.352
89.1126,157.508
89.1382,158.428
89.1639,156.729
89.1896,159.004
89.2152,156.731
89.2409,158.556
89.2666,156.856
89.2922,158.664
89.3179,157.43
89.3435,158.117
89.3692,157.372
89.3949,158.733
89.4205,156.989
89.4462,158.692
89.4719,156.719
89.4975,158.073
89.5232,157.368
89.5489,158.045
89.5745,157.669
89.6002,157.775
89.6259,157.417
89.6515,158.011
89.6772,157.491
89.7029,158.412
89.7285,157.99
89.7542,157.677
89.7798,158.556
89.8055,157.615
89.8312,158.392
89.8568,157.605
89.8825,158.255
89.9082,157.933
89.9338,158.117
89.9595,157.348
89.9852,156.0252
90.0108,157.08319999999998
90.0365,157.0146
90.0621,157.283
90.0878,158.409
90.1135,156.979
90.1392,157.646
90.1648,156.477
90.1905,157.777
90.2161,156.402
90.2418,158.195
90.2675,156.266
90.2932,158.459
90.3188,156.426
90.3445,157.764
90.3702,156.736
90.3958,157.653
90.4215,157.15
90.4471,157.887
90.4728,156.972
90.4985,158.383
90.5241,156.771
90.5498,157.827
90.5755,156.964
90.6011,157.384
90.6268,157.465
90.6524,157.14
90.6781,157.608
90.7038,157.697
90.7294,157.209
90.7551,156.869
90.7808,157.677
90.8064,157.054
90.8321,157.801
90.8577,157.154
90.8834,157.749
90.9091,157.306
90.9347,158.111
90.9604,156.871
90.9861,158.991
91.0117,156.817
91.0374,158.691
91.0631,157.024
91.0887,158.036
91.1144,156.694
91.14,158.732
91.1657,156.887
91.1914,158.359
91.217,157.14
91.2427,157.93
91.2684,157.079
91.294,158.364
91.3197,156.969
91.3454,158.545
91.3711,156.981
91.3967,157.73
91.4224,157.108
91.4481,158.247
91.4737,156.989
91.4994,158.423
91.525,157.605
91.5507,157.485
91.5764,157.585
91.6021,157.615
91.6277,157.92
91.6534,157.609
91.6791,157.633
91.7047,158.1
91.7304,158.141
91.7561,157.527
91.7817,158.695
91.8074,156.977
91.8331,158.549
91.8587,156.883
91.8844,158.013
91.9101,156.863
91.9357,158.817
91.9614,156.932
91.9871,159.067
92.0127,157.005
92.0384,157.936
92.0641,156.874
92.0897,158.196
92.1154,156.614
92.141,158.302
92.1667,157.141
92.1924,158.381
92.218,157.1
92.2437,158.174
92.2693,156.738
92.295,158.673
92.3207,156.835
92.3463,158.212
92.372,157.369
92.3976,157.75
92.4233,157.9
92.449,157.818
92.4746,157.375
92.5003,156.693
92.5259,157.05239999999998
92.5516,156.553
92.5772,157.492
92.6029,157.149
92.6286,156.983
92.6542,157.137
92.6799,157.14
92.7055,157.028
92.7312,157.657
92.7569,156.407
92.7825,158.164
92.8082,156.544
92.8338,157.688
92.8595,156.718
92.8852,157.907
92.9108,157.13
92.9365,157.656
92.9622,157.3562
92.9878,157.848
93.0135,156.352
93.0391,157.795
93.0648,156.608
93.0905,158.337
93.1161,156.376
93.1418,158.453
93.1674,156.657
93.1931,158.203
93.2188,156.887
93.2444,157.491
93.2701,157.075
93.2957,157.844
93.3214,156.722
93.3471,157.854
93.3727,156.994
93.3984,158.011
93.424,157.199
93.4497,156.951
93.4753,156.957
93.501,157.72
93.5266,157.387
93.5523,156.961
93.578,158.255
93.6036,157.465
93.6293,157.438
93.6549,156.925
93.6806,158.195
93.7063,157.087
93.7319,158.153
93.7576,156.422
93.7832,158.275
93.8089,157.027
93.8346,157.738
93.8602,156.889
93.8859,158.355
93.9115,156.873
93.9372,158.417
93.9629,156.69
93.9885,158.764
94.0142,156.878
94.0399,157.783
94.0656,156.572
94.0912,158.483
94.1169,156.976
94.1426,158.053
94.1682,157.304
94.1939,157.903
94.2195,157.056
94.2452,157.777
94.2709,157.167
94.2965,158.245
94.3222,157.001
94.3478,157.73
94.3735,157.578
94.3992,157.912
94.4248,157.811
94.4505,157.155
94.4761,157.992
94.5018,157.74
94.5274,157.659
94.5531,157.245
94.5788,158.012
94.6044,157.611
94.6301,158.297
94.6558,156.327
94.6814,158.688
94.7071,157.268
94.7328,158.163
94.7584,156.964
94.7841,158.163
94.8098,157.076
94.8354,158.428
94.8611,156.833
94.8868,158.769
94.9124,156.535
94.9381,158.389
94.9638,157.136
94.9894,158.317
95.0151,157.0168
95.0408,156.2566
95.0664,157.266
95.0921,157.438
95.1177,157.3888
95.1434,157.604
95.1691,156.259
95.1947,158.377
95.2204,157.768
95.246,157.146
95.2717,157.0
95.2974,157.434
95.323,156.964
95.3487,157.256
95.3744,156.981
95.4,157.578
95.4257,157.304
95.4514,157.049
95.477,157.892
95.5027,156.787
95.5283,157.73
95.554,156.754
95.5797,157.921
95.6053,157.401
95.631,157.506
95.6566,156.74
95.6823,157.941
95.708,156.526
95.7336,158.224
95.7593,156.379
95.785,158.433
95.8107,156.751
95.8363,157.906
95.862,157.149
95.8877,158.339
95.9133,156.253
95.939,157.886
95.9647,157.122
95.9903,158.083
96.016,156.857
96.0417,158.051
96.0673,156.644
96.093,157.794
96.1187,157.452
96.1443,157.892
96.17,157.093
96.1956,158.121
96.2213,156.894
96.2469,157.943
96.2726,157.66
96.2983,157.611
96.3239,157.971
96.3496,156.915
96.3752,157.956
96.4009,157.525
96.4266,157.296
96.4523,157.242
96.4779,157.752
96.5036,157.425
96.5293,158.023
96.5549,156.839
96.5806,158.773
96.6062,156.697
96.6319,157.583
96.6576,156.456
96.6832,158.795
96.7089,156.799
96.7346,158.448
96.7602,156.994
96.7859,158.217
96.8116,156.675
96.8372,158.79
96.8629,156.769
96.8886,158.445
96.9142,157.526
96.9399,157.743
96.9655,157.107
96.9912,158.435
97.0169,156.939
97.0425,158.341
97.0682,157.138
97.0939,158.206
97.1195,157.652
97.1452,157.433
97.1709,157.144
97.1965,158.201
97.2222,157.497
97.2479,157.469
97.2735,157.908
97.2992,157.426
97.3248,157.435
97.3505,157.273
97.3761,157.472
97.4018,157.75
97.4275,157.377
97.4531,156.946
97.4788,155.54299999999998
97.5044,156.50079999999997
97.5301,156.60999999999999
97.5558,157.242
97.5814,157.671
97.6071,156.558
97.6327,157.261
97.6584,156.62
97.6841,157.622
97.7097,157.1954
97.7354,157.37
97.7611,156.647
97.7867,157.718
97.8124,156.314
97.838,158.042
97.8637,156.399
97.8894,158.338
97.915,156.38
97.9407,157.933
97.9664,157.169
97.992,157.355
98.0177,157.41039999999998
98.0433,157.851
98.069,157.189
98.0947,157.488
98.1203,157.257
98.146,157.534
98.1717,157.262
98.1973,157.678
98.223,156.805
98.2486,157.773
98.2743,157.515
98.3,157.06
98.3256,157.613
98.3513,156.805
98.377,158.082
98.4026,157.133
98.4283,157.81
98.4539,157.071
98.4796,157.906
98.5053,156.871
98.5309,158.027
98.5566,156.659
98.5822,158.725
98.6079,156.515
98.6336,158.394
98.6592,156.722
98.6849,158.435
98.7106,157.256
98.7362,158.159
98.7619,157.042
98.7875,158.877
98.8132,156.716
98.8389,158.534
98.8645,156.966
98.8902,158.163
98.9159,157.09
98.9415,157.882
98.9672,157.523
98.9929,158.009
99.0185,156.65
99.0442,157.528
99.0698,157.308
99.0955,157.653
99.1212,157.647
99.1468,157.593
99.1725,157.142
99.1981,157.686
99.2238,157.494
99.2494,156.732
99.2751,157.577
99.3007,157.269
99.3264,157.489
99.3521,157.021
99.3777,158.317
99.4034,156.804
99.429,158.589
99.4547,156.904
99.4803,158.912
99.506,157.334
99.5317,158.398
99.5573,157.534
99.583,158.727
99.6086,156.807
99.6343,159.435
99.6599,157.037
99.6856,158.343
99.7113,157.331
99.7369,159.107
99.7626,157.187
99.7882,159.072
99.8139,157.022
99.8396,158.469
99.8652,157.702
99.8909,158.204
99.9165,157.729
99.9422,158.708
99.9679,157.291
99.9935,156.995
100.0192,157.475
100.0449,157.381
100.0705,157.873
100.0962,157.835
100.1219,157.482
100.1475,158.259
100.1732,157.818
100.1988,157.483
100.2245,158.383
100.2502,157.608
100.2758,158.78
100.3015,157.759
100.3271,158.859
100.3528,157.977
100.3784,158.449
100.4041,157.408
100.4298,158.956
100.4554,157.357
100.4811,159.222
100.5067,156.905
100.5324,159.341
100.558,157.307
100.5837,158.469
100.6094,157.548
100.635,158.82
100.6607,157.299
100.6863,159.471
100.712,157.251
100.7376,159.121
100.7633,157.126
100.789,159.018
100.8146,158.049
100.8403,158.591
100.866,157.987
100.8916,158.529
100.9173,157.828
100.9429,159.126
100.9686,158.01
100.9943,158.806
101.0199,158.629
101.0456,157.858
101.0713,158.121
101.0969,158.28
101.1226,158.331
101.1483,157.867
