t,F
1.0286,157.358
1.0294,156.412
1.0302,158.372
1.031,162.604
1.0318,160.728
1.0326,159.624
1.0335,159.158
1.0342,158.961
1.035,158.97
1.0359,161.473
1.0367,157.296
1.0375,153.053
1.0383,161.228
1.0391,170.363
1.0399,173.831
1.0407,175.976
1.0415,174.199
1.0423,164.341
1.0431,157.903
1.0439,158.595
1.0447,163.667
1.0455,159.482
1.0463,158.842
1.0471,160.18
1.0479,160.191
1.0487,156.388
1.0495,154.458
1.0503,154.606
1.0511,157.415
1.0519,157.344
1.0527,157.036
1.0535,156.54
1.0543,157.017
1.0551,156.053
1.0559,150.315
1.0567,140.658
1.0575,133.496
1.0583,140.269
1.0591,151.099
1.0599,156.049
1.0607,159.132
1.0615,160.655
1.0623,160.901
1.0631,161.723
1.0639,164.705
1.0647,166.533
1.0655,163.411
1.0663,163.063
1.0671,163.567
1.0679,164.801
1.0687,163.564
1.0695,161.499
1.0703,160.974
1.0711,160.906
1.0719,162.053
1.0727,162.491
1.0735,161.733
1.0743,160.436
1.0751,163.281
1.0759,168.694
1.0767,158.821
1.0775,149.895
1.0783,150.864
1.0792,154.085
1.0799,155.138
1.0808,156.963
1.0816,159.438
1.0824,159.715
1.0832,159.161
1.084,161.983
1.0848,164.543
1.0856,160.617
1.0864,160.959
1.0872,164.978
1.088,170.998
1.0888,175.125
1.0896,177.788
1.0904,179.597
1.0912,180.686
1.092,176.139
1.0928,166.588
1.0936,161.407
1.0944,162.338
1.0952,160.99
1.096,163.119
1.0968,155.762
1.0976,148.294
1.0984,149.439
1.0992,153.476
1.1,155.265
1.1008,156.291
1.1016,157.103
1.1024,157.015
1.1032,157.226
1.104,160.133
1.1048,161.149
1.1056,150.454
1.1064,143.034
1.1072,141.193
1.108,144.651
1.1088,150.452
1.1096,155.163
1.1104,159.477
1.1112,161.192
1.112,160.475
1.1128,160.9
1.1136,160.969
1.1144,161.714
1.1152,163.586
1.116,170.092
1.1168,158.884
1.1176,151.694
1.1184,152.352
1.1192,157.055
1.1201,159.298
1.1209,160.529
1.1217,161.664
1.1225,161.912
1.1233,161.696
1.1241,162.099
1.1249,165.324
1.1257,162.237
1.1265,160.255
1.1273,160.679
1.1281,158.988
1.1289,156.78
1.1297,156.256
1.1305,158.606
1.1313,160.668
1.1321,159.031
1.1329,159.139
1.1337,159.568
1.1345,160.934
1.1353,161.745
1.1361,165.022
1.1369,156.674
1.1377,154.732
1.1385,164.878
1.1393,172.821
1.1401,175.845
1.1409,179.544
1.1417,179.149
1.1425,171.374
1.1433,164.377
1.1441,164.963
1.1449,165.213
1.1457,159.856
1.1465,159.568
1.1473,161.404
1.1481,162.143
1.1489,156.972
1.1497,156.356
1.1505,158.218
1.1513,159.051
1.1521,158.364
1.1529,158.426
1.1537,158.92
1.1545,160.461
1.1553,155.318
1.1561,149.424
1.1569,139.734
1.1577,139.221
1.1585,148.253
1.1593,155.121
1.1602,157.622
1.1609,159.878
1.1617,161.789
1.1626,162.444
1.1633,163.763
1.1642,176.287
1.165,178.527
1.1658,164.62
1.1666,162.364
1.1674,166.552
1.1682,165.375
1.169,159.285
1.1698,160.604
1.1706,160.51
1.1714,160.929
1.1722,160.526
1.173,160.926
1.1738,160.931
1.1746,162.544
1.1754,164.352
1.1762,163.699
1.177,152.379
1.1778,147.787
1.1786,150.652
1.1794,154.425
1.1802,155.986
1.181,158.132
1.1818,158.802
1.1826,158.005
1.1834,156.926
1.1842,161.489
1.185,164.917
1.1858,159.665
1.1866,161.059
1.1874,168.479
1.1882,175.504
1.189,175.9
1.1898,177.418
1.1906,179.134
1.1914,175.123
1.1922,166.165
1.193,160.646
1.1938,159.456
1.1946,161.074
1.1954,160.182
1.1962,161.252
1.197,150.799
1.1978,146.923
1.1986,150.052
1.1994,154.028
1.2002,155.548
1.201,157.458
1.2018,158.02
1.2026,158.314
1.2034,159.25
1.2042,164.628
1.205,161.221
1.2058,147.933
1.2066,143.887
1.2075,147.868
1.2083,155.204
1.2091,158.863
1.2099,160.29
1.2107,160.821
1.2115,162.089
1.2123,162.461
1.2131,162.751
1.2139,161.872
1.2147,160.898
1.2155,167.089
1.2163,174.265
1.2171,159.161
1.2179,153.117
1.2187,155.564
1.2195,157.303
1.2203,158.293
1.2211,161.724
1.2219,162.878
1.2227,162.786
1.2235,162.487
1.2243,164.49
1.2251,165.03
1.2259,161.316
1.2267,160.445
1.2275,161.923
1.2283,160.882
1.2291,157.42
1.2299,157.013
1.2307,158.265
1.2315,158.928
1.2323,158.224
1.2331,157.707
1.2339,159.213
1.2347,160.549
1.2355,161.493
1.2363,163.346
1.2371,154.587
1.2379,158.282
1.2387,166.854
1.2395,172.001
1.2403,175.097
1.2411,175.362
1.2419,166.5
1.2427,159.661
1.2435,159.087
1.2443,164.7
1.2451,162.971
1.2459,159.163
1.2467,159.513
1.2475,159.489
1.2483,156.972
1.2491,154.9
1.2499,155.321
1.2508,157.319
1.2516,157.314
1.2523,156.731
1.2532,156.809
1.254,157.952
1.2548,157.435
1.2556,150.946
1.2564,142.072
1.2572,135.095
1.258,141.621
1.2588,151.642
1.2596,157.724
1.2604,158.885
1.2612,160.719
1.262,161.652
1.2628,162.358
1.2636,164.454
1.2644,175.045
1.2652,170.25
1.266,163.145
1.2668,163.783
1.2676,167.601
1.2684,164.939
1.2692,161.383
1.27,161.584
1.2708,165.59
1.2716,164.475
1.2724,162.654
1.2732,162.058
1.274,161.889
1.2748,165.133
1.2756,166.992
1.2764,162.05
1.2772,150.675
1.278,149.598
1.2788,152.326
1.2796,155.059
1.2804,156.904
1.2812,159.211
1.282,159.623
1.2828,159.425
1.2836,160.158
1.2844,165.909
1.2852,163.346
1.286,159.706
1.2868,162.485
1.2876,170.306
1.2884,176.835
1.2892,177.762
1.29,179.643
1.2908,179.834
1.2916,173.072
1.2924,164.291
1.2932,159.956
1.294,159.676
1.2948,160.369
1.2956,162.321
1.2965,160.882
1.2972,149.586
1.2981,147.85
1.2988,150.546
1.2997,153.61
1.3004,154.767
1.3013,156.914
1.3021,157.363
1.3029,157.159
1.3037,157.983
1.3045,162.525
1.3053,154.743
1.3061,144.48
1.3069,142.104
1.3077,142.574
1.3085,141.817
1.3093,146.87
1.3101,154.124
1.3109,158.994
1.3117,161.101
1.3125,161.462
1.3133,161.922
1.3141,165.515
1.3149,164.412
1.3157,167.775
1.3165,168.538
1.3173,154.442
1.3181,153.917
1.3189,156.199
1.3197,157.876
1.3205,158.676
1.3213,160.946
1.3221,161.642
1.3229,162.007
1.3237,162.725
1.3245,169.834
1.3253,167.895
1.3261,160.379
1.3269,161.094
1.3277,160.578
1.3285,157.736
1.3293,157.436
1.3301,158.621
1.3309,160.351
1.3317,160.243
1.3325,160.247
1.3333,159.845
1.3341,161.586
1.3349,162.65
1.3357,163.109
1.3365,161.371
1.3373,155.853
1.3381,162.33
1.3389,170.438
1.3398,174.303
1.3405,177.241
1.3413,180.921
1.3421,179.773
1.343,172.211
1.3438,165.111
1.3445,168.018
1.3454,162.792
1.3462,160.102
1.347,161.027
1.3478,161.655
1.3486,158.79
1.3494,156.208
1.3502,156.218
1.351,158.181
1.3518,158.147
1.3526,158.196
1.3534,158.495
1.3542,159.387
1.355,155.854
1.3558,148.829
1.3566,141.237
1.3574,138.205
1.3582,146.293
1.359,153.505
1.3598,157.165
1.3606,160.125
1.3614,162.0
1.3622,161.815
1.363,161.867
1.3638,165.231
1.3646,167.142
1.3654,162.377
1.3662,164.385
1.367,164.367
1.3678,163.47
1.3686,162.117
1.3694,159.587
1.3702,159.895
1.371,161.498
1.3718,161.791
1.3726,161.609
1.3734,161.488
1.3742,160.766
1.375,160.812
1.3758,163.887
1.3766,157.752
1.3774,147.913
1.3782,148.434
1.379,153.006
1.3798,156.295
1.3806,158.541
1.3814,159.349
1.3822,158.777
1.383,158.139
1.3838,159.55
1.3846,164.536
1.3855,161.659
1.3863,160.422
1.3871,164.099
1.3879,171.529
1.3887,175.352
1.3895,176.601
1.3919,178.125
1.3927,160.128
1.3935,158.326
1.3943,159.206
1.3951,160.52
1.3959,163.973
1.3967,158.357
1.3975,148.954
1.3983,149.362
1.3991,153.168
1.3999,154.995
1.4007,156.077
1.4015,157.579
1.4023,157.981
1.4031,158.447
1.4039,161.704
1.4047,163.171
1.4055,150.908
1.4063,143.96
1.4071,146.327
1.4079,153.675
1.4087,158.338
1.4095,159.571
1.4103,161.4
1.4111,165.419
1.4119,162.783
1.4127,162.852
1.4135,163.514
1.4143,164.149
1.4151,162.985
1.4159,160.462
1.4167,153.588
1.4175,151.475
1.4183,154.066
1.4191,159.688
1.4199,161.13
1.4207,161.636
1.4215,162.965
1.4223,163.092
1.4231,163.007
1.4239,168.055
1.4247,174.827
1.4255,165.233
1.4263,161.394
1.4271,161.612
1.4279,159.496
1.4287,155.97
1.4296,154.476
1.4304,155.264
1.4312,157.962
1.432,158.138
1.4327,158.165
1.4336,158.039
1.4344,159.477
1.4352,159.997
1.436,163.485
1.4368,158.303
1.4376,156.674
1.4384,164.613
1.4392,171.492
1.44,173.959
1.4408,176.245
1.4416,170.639
1.4424,163.183
1.4432,159.545
1.444,160.659
1.4448,162.54
1.4456,158.789
1.4464,158.944
1.4472,159.927
1.448,159.861
1.4488,155.636
1.4496,154.558
1.4504,155.976
1.4512,157.359
1.452,157.162
1.4528,157.162
1.4536,157.357
1.4544,157.736
1.4552,152.844
1.456,146.844
1.4568,136.115
1.4576,131.477
1.4584,138.994
1.4592,150.572
1.46,157.517
1.4608,162.043
1.4616,162.569
1.4624,162.616
1.4632,162.78
1.464,162.533
1.4648,166.516
1.4656,166.083
1.4664,164.84
1.4672,165.141
1.468,163.201
1.4688,161.182
1.4696,161.55
1.4704,161.19
1.4713,162.728
1.472,162.735
1.4728,163.107
1.4736,164.825
1.4744,168.945
1.4753,166.333
1.4761,165.954
1.4769,155.653
1.4777,150.547
1.4785,151.205
1.4793,153.941
1.4801,155.4
1.4809,158.072
1.4817,159.894
1.4825,159.966
1.4833,159.703
1.4841,162.872
1.4849,166.867
1.4857,161.513
1.4865,162.191
1.4873,168.53
1.4881,175.255
1.4889,175.884
1.4897,176.761
1.4905,180.492
1.4913,181.178
1.4921,175.669
1.4929,165.643
1.4937,160.148
1.4945,159.497
1.4953,160.026
1.4961,162.618
1.4969,152.677
1.4977,147.416
1.4985,149.606
1.4993,153.463
