t,F
5.383700,164.217000
5.384500,158.056000
5.385300,148.115000
5.386100,151.153000
5.386900,158.624000
5.387700,158.293000
5.388500,157.293000
5.389300,157.788000
5.390100,157.573000
5.390900,157.696000
5.391700,162.999000
5.392500,164.229000
5.393300,160.461000
5.394100,160.538000
5.394900,161.630000
5.395700,163.347000
5.396500,167.149000
5.397300,173.802000
5.398100,178.279000
5.398900,179.129000
5.399700,175.177000
5.400500,165.134000
5.401300,159.430000
5.402100,159.558000
5.402900,158.958000
5.403700,161.426000
5.404500,153.621000
5.405300,147.841000
5.406100,152.911000
5.406900,159.255000
5.407700,159.324000
5.408500,157.555000
5.409300,157.429000
5.410100,157.030000
5.410900,157.832000
5.411700,164.852000
5.412500,165.592000
5.413300,157.497000
5.414100,149.172000
5.414900,142.665000
5.415700,141.798000
5.416500,146.770000
5.417300,155.150000
5.418100,159.021000
5.418900,160.448000
5.419700,160.421000
5.420500,160.328000
5.421300,160.140000
5.422100,161.008000
5.422900,162.226000
5.423700,164.670000
5.424500,156.786000
5.425300,150.709000
5.426100,157.203000
5.426900,162.867000
5.427700,162.329000
5.428500,160.491000
5.429300,160.414000
5.430100,160.633000
5.430900,161.293000
5.431700,167.086000
5.432500,165.033000
5.433300,160.225000
5.434100,160.192000
5.434900,160.157000
5.435700,159.130000
5.436500,154.923000
5.437300,154.165000
5.438100,157.114000
5.438900,157.557000
5.439700,157.146000
5.440600,156.981000
5.441300,157.081000
5.442100,159.334000
5.443000,160.599000
5.443800,162.625000
5.444600,152.308000
5.445400,148.992000
5.446200,162.378000
5.447000,176.741000
5.447800,179.322000
5.448600,178.406000
5.449400,177.474000
5.450200,170.411000
5.451000,161.064000
5.451800,163.404000
5.452600,161.186000
5.453400,157.845000
5.454200,158.826000
5.455000,160.387000
5.455800,159.480000
5.456600,156.108000
5.457400,155.543000
5.458200,156.908000
5.459000,157.713000
5.459800,157.133000
5.460600,156.653000
5.461400,158.845000
5.462200,160.494000
5.463000,159.822000
5.463800,155.183000
5.464600,137.825000
5.465400,133.193000
5.466200,145.148000
5.467000,159.609000
5.467800,162.378000
5.468600,161.072000
5.469400,160.746000
5.470200,160.549000
5.471000,161.498000
5.471800,166.249000
5.472600,161.678000
5.473400,161.860000
5.474200,162.719000
5.475000,163.489000
5.475800,160.499000
5.476600,157.461000
5.477400,159.177000
5.478200,163.361000
5.479000,162.363000
5.479800,161.673000
5.480600,161.709000
5.481400,161.167000
5.482200,161.775000
5.483000,163.528000
5.483800,164.605000
5.484600,152.152000
5.485400,148.124000
5.486200,154.852000
5.487000,159.157000
5.487800,157.353000
5.488600,156.753000
5.489400,157.232000
5.490200,157.327000
5.491000,159.384000
5.491800,165.913000
5.492600,162.019000
5.493400,159.106000
5.494200,159.333000
5.495000,162.189000
5.495800,164.125000
5.496600,169.296000
5.497400,175.025000
5.498200,178.347000
5.499000,176.845000
5.499800,170.308000
5.500600,160.915000
5.501400,159.533000
5.502200,159.457000
5.503000,159.897000
5.503800,159.812000
5.504600,148.836000
5.505400,148.270000
5.506200,156.154000
5.507100,159.427000
5.507900,157.759000
5.508600,156.172000
5.509400,155.825000
5.510300,155.685000
5.511100,157.804000
5.511800,164.484000
5.512700,160.345000
5.513500,154.394000
5.514300,146.412000
5.515100,140.986000
5.515900,136.572000
5.516700,136.478000
5.517500,147.330000
5.518300,156.974000
5.519100,160.430000
5.519900,161.192000
5.520700,161.865000
5.521500,167.887000
5.522300,168.226000
5.523100,167.843000
5.523900,169.591000
5.524700,153.442000
5.525500,152.142000
5.526300,160.199000
5.527100,165.065000
5.527900,163.651000
5.528700,161.237000
5.529500,160.997000
5.530300,160.696000
5.531100,163.421000
5.531900,170.720000
5.532700,164.947000
5.533500,162.041000
5.534300,162.355000
5.535100,162.161000
5.535900,158.750000
5.536700,155.399000
5.537500,157.179000
5.538300,161.827000
5.539100,158.963000
5.539900,158.167000
5.540700,158.364000
5.541500,159.109000
5.542300,160.221000
5.543100,162.520000
5.543900,159.854000
5.544700,150.315000
5.545500,153.752000
5.546300,168.774000
5.547100,179.178000
5.547900,178.909000
5.548700,178.747000
5.549500,179.012000
5.550300,177.729000
5.551100,174.217000
5.551900,170.678000
5.552700,161.026000
5.553500,157.935000
5.554300,158.153000
5.555100,156.759000
5.555900,153.785000
5.556700,154.183000
5.557500,155.925000
5.558300,157.107000
5.559100,156.532000
5.559900,156.229000
5.560700,156.078000
5.561500,158.171000
5.562300,159.088000
5.563100,158.964000
5.563900,149.317000
5.564700,133.571000
5.565500,132.799000
5.566300,138.872000
5.567100,141.562000
5.567900,151.342000
5.568700,158.644000
5.569500,160.277000
5.570300,160.465000
5.571100,165.215000
5.571900,167.842000
5.572700,161.948000
5.573500,161.667000
5.574300,162.422000
5.575200,161.458000
5.575900,160.426000
5.576700,158.710000
5.577500,160.023000
5.578400,161.837000
5.579200,160.411000
5.580000,160.373000
5.580800,160.354000
5.581600,161.712000
5.582400,162.924000
5.583200,166.468000
5.584000,161.286000
5.584800,149.310000
