t,F
5.363500,149.595000
5.364300,157.727000
5.365100,158.337000
5.365900,156.254000
5.366700,157.160000
5.367500,156.983000
5.368300,157.628000
5.369100,164.531000
5.369900,168.380000
5.370700,173.700000
5.371500,179.501000
5.372300,181.365000
5.373100,181.246000
5.373900,175.663000
5.374700,170.372000
5.375500,163.118000
5.376300,158.819000
5.377100,156.485000
5.377900,156.038000
5.378700,157.359000
5.379500,159.545000
5.380300,159.847000
5.381100,161.619000
5.381900,151.776000
5.382700,147.086000
5.383500,151.207000
5.384300,159.728000
5.385100,159.417000
5.385900,156.686000
5.386700,156.211000
5.387500,153.102000
5.388300,144.876000
5.389100,138.598000
5.389900,138.992000
5.390700,140.935000
5.391500,141.113000
5.392400,145.530000
5.393200,154.482000
5.394000,157.761000
5.394800,159.833000
5.395500,163.382000
5.396300,163.259000
5.397200,161.554000
5.398000,161.470000
5.398800,162.478000
5.399600,164.112000
5.400400,164.447000
5.401200,164.150000
5.402000,155.967000
5.402800,152.170000
5.403600,157.735000
5.404400,164.842000
5.405200,163.448000
5.406000,161.550000
5.406800,161.716000
5.407600,161.377000
5.408400,161.707000
5.409200,168.345000
5.410000,164.954000
5.410800,160.803000
5.411600,161.181000
5.412400,162.205000
5.413200,162.180000
5.414000,157.776000
5.414800,156.959000
5.415600,158.253000
5.416400,158.374000
5.417200,158.388000
5.418000,158.439000
5.418800,160.517000
5.419600,165.236000
5.420400,173.944000
5.421200,179.479000
5.422000,168.749000
5.422800,166.524000
5.423600,172.550000
5.424400,180.063000
5.425200,178.274000
5.426000,174.413000
5.426800,164.818000
5.427600,158.422000
5.428400,158.869000
5.429200,163.645000
5.430000,160.130000
5.430800,157.941000
5.431600,159.498000
5.432400,158.901000
5.433200,156.460000
5.434000,154.228000
5.434800,154.944000
5.435600,157.483000
5.436400,156.495000
5.437200,153.769000
5.438000,145.910000
5.438800,140.743000
5.439600,143.669000
5.440400,152.705000
5.441200,159.031000
5.442000,151.906000
5.442800,151.594000
5.443600,160.548000
5.444400,166.842000
5.445200,162.443000
5.446000,161.093000
5.446800,160.733000
5.447600,160.731000
5.448400,164.026000
5.449200,171.992000
5.450000,164.260000
5.450800,162.028000
5.451600,163.267000
5.452400,162.069000
5.453200,160.834000
5.454000,159.317000
5.454800,160.545000
5.455600,161.392000
5.456400,161.553000
5.457200,161.515000
5.458000,160.380000
5.458800,158.745000
5.459600,159.097000
5.460400,161.017000
5.461200,160.768000
5.462000,150.107000
5.462800,149.289000
5.463600,156.537000
5.464400,161.850000
5.465200,159.366000
5.466100,158.511000
5.466900,158.780000
5.467700,158.649000
5.468500,160.175000
5.469300,163.333000
5.470100,168.451000
5.470900,176.801000
5.471700,181.134000
5.472500,184.306000
5.473300,179.560000
5.474100,167.740000
5.474900,160.328000
5.475700,159.492000
5.476500,158.025000
5.477300,156.887000
5.478100,156.600000
5.478900,157.589000
5.479700,158.801000
5.480500,161.149000
5.481300,158.741000
5.482100,148.742000
5.482900,148.131000
5.483700,155.230000
5.484500,161.893000
5.485300,158.440000
5.486100,156.315000
5.486900,155.540000
5.487700,150.409000
5.488500,146.168000
5.489300,149.263000
5.490100,143.862000
5.490900,150.832000
5.491700,159.136000
5.492500,160.775000
5.493300,160.355000
5.494100,159.620000
5.494900,160.094000
5.495700,161.235000
5.496500,161.054000
5.497300,160.920000
5.498100,161.036000
5.498900,162.082000
5.499700,162.113000
5.500500,166.443000
5.501300,162.447000
5.502100,151.850000
5.502900,151.044000
5.503700,157.797000
5.504500,161.886000
5.505300,160.556000
5.506100,160.222000
5.506900,160.416000
5.507700,160.472000
5.508500,162.253000
5.509300,165.295000
5.510100,160.160000
5.510900,158.652000
5.511700,160.261000
5.512500,161.449000
5.513300,158.233000
5.514100,155.725000
5.514900,156.158000
5.515700,157.125000
5.516500,157.540000
5.517300,157.964000
5.518100,158.386000
5.518900,160.697000
5.519700,166.263000
5.520500,178.955000
5.521300,177.365000
5.522100,167.706000
5.522900,168.707000
5.523700,175.990000
5.524500,173.196000
5.525300,163.706000
5.526100,159.955000
5.526900,157.921000
5.527700,157.563000
5.528500,161.973000
5.529300,163.899000
5.530100,160.072000
5.530900,159.872000
5.531700,160.819000
5.532500,161.287000
5.533300,156.895000
5.534100,155.201000
5.534900,157.188000
5.535700,158.515000
5.536500,157.674000
5.537300,154.063000
5.538100,145.795000
5.538900,144.821000
5.539700,143.607000
5.540500,147.661000
5.541300,151.471000
5.542100,149.113000
5.542900,151.008000
5.543700,158.165000
5.544500,164.533000
5.545400,162.546000
5.546200,161.962000
5.547000,161.656000
5.547800,161.598000
5.548600,167.936000
5.549400,169.251000
5.550200,161.456000
5.551000,160.620000
