t,F
5.417100,157.012000
5.417900,155.466000
5.418700,155.534000
5.419500,156.814000
5.420300,161.571000
5.421100,164.740000
5.421900,159.075000
5.422700,156.095000
5.423500,154.101000
5.424300,146.157000
5.425100,138.747000
5.425900,137.104000
5.426700,144.100000
5.427500,154.699000
5.428300,157.743000
5.429100,158.682000
5.429900,159.389000
5.430700,160.355000
5.431500,162.310000
5.432300,166.388000
5.433200,159.545000
5.433900,149.105000
5.434700,149.784000
5.435500,156.254000
5.436400,161.659000
5.437100,159.699000
5.438000,158.073000
5.438800,158.011000
5.439600,158.515000
5.440300,164.049000
5.441200,164.348000
5.442000,159.362000
5.442800,160.015000
5.443600,160.883000
5.444400,162.070000
5.445200,156.617000
5.446000,155.308000
5.446800,155.901000
5.447600,156.049000
5.448400,156.736000
5.449200,156.671000
5.450000,156.938000
5.450800,158.426000
5.451600,159.024000
5.452400,162.709000
5.453200,155.462000
5.454000,146.875000
5.454800,148.841000
5.455600,160.040000
5.456400,171.439000
5.457200,175.997000
5.458000,178.456000
5.458800,178.442000
5.459600,177.708000
5.460400,177.194000
5.461200,169.456000
5.462000,158.470000
5.462800,157.445000
5.463600,158.210000
5.464400,160.015000
5.465200,155.031000
5.466000,153.912000
5.466800,154.516000
5.467600,154.456000
5.468400,155.321000
5.469200,156.209000
5.470000,157.093000
5.470800,160.325000
5.471600,161.339000
5.472400,163.713000
5.473200,152.793000
5.474000,138.964000
5.474800,134.716000
5.475600,141.907000
5.476400,150.587000
5.477200,155.247000
5.478000,157.770000
5.478800,158.704000
5.479600,159.958000
5.480400,170.741000
5.481200,170.910000
5.482000,160.723000
5.482800,160.948000
5.483600,163.080000
5.484400,162.990000
5.485200,159.056000
5.486000,157.465000
5.486800,157.591000
5.487600,157.720000
5.488400,157.873000
5.489200,158.229000
5.490000,158.244000
5.490800,159.504000
5.491600,161.067000
5.492400,164.907000
5.493200,153.835000
5.494000,148.070000
5.494800,149.757000
5.495600,155.899000
5.496400,156.033000
5.497200,154.639000
5.498000,154.865000
5.498800,155.270000
5.499600,156.809000
5.500400,163.375000
5.501200,161.099000
5.502000,157.527000
5.502800,157.696000
5.503600,157.351000
5.504400,156.771000
5.505200,156.639000
5.506000,162.898000
5.506900,173.984000
5.507700,180.439000
5.508500,178.079000
5.509300,175.810000
5.510100,166.773000
5.510900,159.829000
5.511700,161.149000
5.512500,162.042000
5.513300,152.176000
5.514100,147.812000
5.514900,152.315000
5.515700,159.673000
5.516500,159.698000
5.517300,155.630000
5.518100,155.968000
5.518900,156.160000
5.519700,157.140000
5.520500,162.475000
5.521300,159.032000
5.522100,156.885000
5.522900,157.575000
5.523700,153.786000
5.524500,144.867000
5.525300,139.558000
5.526100,143.832000
5.526900,153.815000
5.527700,158.871000
5.528500,159.502000
5.529300,160.145000
5.530100,162.648000
5.530900,167.763000
5.531700,165.515000
5.532500,164.159000
5.533300,153.447000
5.534100,149.803000
5.534900,154.861000
5.535700,163.074000
5.536500,162.234000
5.537300,159.305000
5.538100,158.871000
5.538900,159.263000
5.539700,161.630000
5.540500,169.746000
5.541300,164.048000
5.542100,159.173000
5.542900,160.452000
5.543700,161.872000
5.544500,158.256000
5.545300,153.124000
5.546100,152.681000
5.546900,155.711000
5.547700,156.460000
5.548500,154.935000
5.549300,155.128000
5.550100,157.449000
5.550900,158.549000
5.551700,159.239000
5.552500,160.571000
5.553300,150.088000
5.554100,146.693000
5.554900,152.700000
5.555700,165.510000
5.556500,173.138000
5.557300,176.255000
5.558100,177.379000
5.558900,176.524000
5.559700,171.988000
5.560500,161.157000
5.561300,157.255000
5.562100,156.478000
5.562900,156.850000
5.563700,158.886000
5.564500,158.748000
5.565300,154.683000
5.566100,155.163000
5.566900,156.953000
5.567700,156.087000
5.568500,154.761000
5.569300,154.361000
5.570100,155.765000
5.571000,157.597000
5.571800,158.503000
5.572600,158.355000
5.573400,145.944000
5.574100,136.242000
5.575000,136.987000
5.575800,146.564000
5.576600,153.705000
5.577400,157.404000
5.578200,158.843000
5.579000,159.562000
5.579800,163.178000
5.580600,169.739000
5.581400,164.163000
5.582200,161.919000
5.583000,161.566000
5.583800,161.960000
5.584600,161.582000
5.585400,160.719000
5.586200,160.593000
5.587000,165.675000
5.587800,161.775000
5.588600,158.976000
5.589400,159.724000
5.590200,161.248000
5.591000,161.484000
5.591800,164.203000
5.592600,162.362000
5.593400,150.435000
5.594200,148.683000
5.595000,152.078000
5.595800,157.571000
5.596600,157.425000
5.597400,156.913000
5.598200,156.452000
5.599000,156.238000
5.599800,159.866000
5.600600,165.738000
5.601400,159.641000
5.602200,157.967000
5.603000,158.279000
5.603800,158.325000
5.604600,156.981000
5.605400,157.974000
5.606200,166.931000
5.607000,176.510000
5.607800,178.332000
5.608600,177.163000
5.609400,173.976000
5.610200,164.668000
5.611000,158.300000
5.611800,159.742000
5.612600,157.247000
5.613400,146.522000
5.614200,145.817000
5.615000,152.888000
5.615800,158.431000
5.616600,156.331000
5.617400,155.315000
5.618200,155.177000
5.619000,156.278000
5.619800,159.737000
5.620600,163.733000
5.621400,158.985000
5.622200,155.713000
5.623000,154.213000
5.623800,147.539000
5.624600,139.821000
5.625400,138.932000
5.626200,145.581000
5.627000,156.270000
5.627800,158.494000
5.628600,158.867000
5.629400,159.672000
5.630200,161.677000
5.631000,162.512000
5.631800,163.949000
5.632600,159.822000
5.633500,149.432000
5.634200,149.298000
5.635000,156.220000
5.635800,159.456000
5.636700,158.453000
5.637500,158.136000
5.638300,158.592000
5.639100,159.517000
5.639900,162.695000
5.640700,165.292000
5.641500,160.739000
5.642300,160.237000
5.643100,161.382000
5.643900,161.869000
5.644700,157.935000
5.645500,154.671000
5.646300,155.341000
5.647100,156.294000
5.647900,156.277000
5.648700,156.627000
5.649500,157.344000
5.650300,159.018000
5.651100,159.281000
5.651900,162.335000
5.652700,158.584000
5.653500,147.993000
5.654300,147.942000
5.655100,157.730000
5.655900,168.887000
5.656700,175.732000
5.657500,178.376000
5.658300,178.339000
