t,F
5.527200,166.210000
5.528000,166.326000
5.528800,174.800000
5.529600,180.440000
5.530400,180.649000
5.531200,178.201000
5.532000,172.841000
5.532800,161.869000
5.533600,159.678000
5.534400,157.395000
5.535200,156.993000
5.536000,157.554000
5.536800,158.612000
5.537600,159.199000
5.538400,160.976000
5.539200,155.362000
5.540000,147.206000
5.540800,147.833000
5.541600,151.861000
5.542400,153.255000
5.543200,154.425000
5.544000,156.037000
5.544800,156.092000
5.545600,152.483000
5.546400,143.057000
5.547200,139.613000
5.548000,145.179000
5.548800,155.431000
5.549600,160.941000
5.550400,163.892000
5.551200,158.862000
5.552000,156.017000
5.552800,160.176000
5.553600,162.294000
5.554400,160.195000
5.555200,159.791000
5.556000,160.158000
5.556800,161.814000
5.557600,161.318000
5.558400,165.376000
5.559200,158.252000
5.560000,149.971000
5.560800,150.433000
5.561600,152.689000
5.562400,155.803000
5.563200,159.237000
5.564000,160.962000
5.564800,160.660000
5.565600,159.867000
5.566400,160.232000
5.567200,162.158000
5.568000,157.928000
5.568800,156.964000
5.569600,157.528000
5.570400,156.477000
5.571200,153.871000
5.572000,153.565000
5.572900,155.573000
5.573700,157.310000
5.574500,156.513000
5.575300,155.948000
5.576100,156.069000
5.576900,157.543000
5.577700,162.429000
5.578500,176.267000
5.579300,173.418000
5.580100,166.628000
5.580900,167.714000
5.581700,168.839000
5.582500,161.256000
5.583300,157.810000
5.584100,157.441000
5.584900,156.959000
5.585700,157.495000
5.586500,159.473000
5.587300,161.513000
5.588100,158.904000
5.588900,158.619000
5.589700,159.673000
5.590500,159.427000
5.591300,156.738000
5.592100,155.891000
5.592900,158.150000
5.593700,159.561000
5.594500,157.004000
5.595300,154.524000
5.596100,146.993000
5.596900,144.205000
5.597700,143.953000
5.598500,148.575000
5.599300,150.191000
5.600100,147.619000
5.600900,149.612000
5.601700,154.069000
5.602500,157.884000
5.603300,160.473000
5.604100,161.154000
5.604900,160.561000
5.605700,160.941000
5.606500,164.302000
5.607300,163.776000
5.608100,161.350000
5.608900,162.005000
5.609700,162.413000
5.610500,165.625000
5.611300,158.706000
5.612100,158.137000
5.612900,159.268000
5.613700,159.502000
5.614500,159.801000
5.615300,160.429000
5.616100,160.363000
5.616900,160.354000
5.617700,161.017000
5.618500,161.604000
5.619300,151.850000
5.620100,146.499000
5.620900,147.881000
5.621700,151.463000
5.622500,154.506000
5.623300,156.696000
5.624100,156.505000
5.624900,156.732000
5.625700,157.078000
5.626500,160.431000
5.627300,163.298000
5.628100,167.791000
5.628900,177.086000
5.629700,180.329000
5.630600,181.159000
5.631400,176.684000
5.632100,172.934000
5.632900,164.854000
5.633700,158.848000
5.634600,157.008000
5.635300,155.686000
5.636200,155.924000
5.637000,158.570000
5.637800,159.579000
5.638600,161.238000
5.639400,151.557000
5.640100,146.464000
5.641000,148.637000
5.641800,153.320000
5.642600,155.326000
5.643400,157.002000
5.644200,156.394000
5.645000,155.726000
5.645800,150.817000
5.646600,148.078000
5.647400,146.533000
5.648200,140.000000
5.649000,141.870000
5.649800,150.873000
5.650600,159.994000
5.651400,157.754000
5.652200,157.705000
5.653000,162.351000
5.653800,162.650000
5.654600,161.316000
5.655400,160.711000
5.656200,160.038000
5.657000,162.659000
5.657800,166.463000
5.658600,170.556000
5.659400,156.803000
5.660200,151.558000
5.661000,152.594000
5.661800,155.539000
5.662600,157.753000
5.663400,160.440000
5.664200,160.204000
5.665000,160.370000
5.665800,161.336000
5.666600,163.531000
5.667400,162.344000
5.668200,159.823000
5.669000,160.281000
5.669800,161.677000
5.670600,161.154000
5.671400,156.144000
5.672200,154.713000
5.673000,156.277000
5.673800,156.801000
5.674600,155.641000
5.675400,155.682000
5.676200,157.237000
5.677000,162.070000
5.677800,167.742000
5.678600,175.632000
5.679400,168.117000
5.680200,165.170000
5.681000,167.505000
5.681800,171.346000
5.682600,173.591000
5.683400,173.493000
5.684200,163.949000
5.685000,157.731000
5.685800,157.620000
5.686600,163.208000
5.687400,161.631000
5.688200,157.684000
5.689000,158.431000
5.689800,159.145000
5.690700,158.268000
5.691400,153.875000
5.692200,153.596000
5.693000,156.530000
5.693900,156.749000
5.694600,155.710000
5.695500,152.667000
5.696300,146.382000
5.697100,143.666000
5.697900,141.905000
5.698700,146.329000
5.699500,146.177000
5.700300,147.997000
5.701100,150.943000
5.701900,154.839000
5.702700,158.259000
5.703500,160.535000
5.704300,160.455000
5.705100,160.060000
5.705900,161.376000
5.706700,169.424000
5.707500,164.737000
5.708300,160.994000
5.709100,162.827000
5.709900,164.603000
5.710700,160.079000
5.711500,158.828000
5.712300,160.795000
5.713100,161.372000
5.713900,161.498000
5.714700,160.896000
5.715500,161.134000
5.716300,162.456000
5.717100,162.786000
5.717900,164.890000
5.718700,162.852000
5.719500,150.552000
5.720300,148.000000
5.721100,150.863000
5.721900,153.793000
5.722700,154.753000
5.723500,156.798000
5.724300,156.871000
5.725100,157.162000
5.725900,158.319000
5.726700,165.695000
5.727500,166.189000
5.728300,171.069000
5.729100,179.332000
5.729900,183.525000
5.730700,181.802000
5.731500,177.050000
5.732300,176.358000
5.733100,170.528000
5.733900,160.437000
5.734700,157.289000
5.735500,156.851000
5.736300,157.379000
5.737100,159.159000
5.737900,161.337000
5.738700,159.476000
5.739500,148.715000
5.740300,146.720000
5.741100,149.504000
5.741900,152.121000
5.742700,155.215000
5.743500,156.662000
5.744300,156.158000
5.745100,154.062000
5.745900,145.815000
5.746700,138.298000
5.747500,141.341000
5.748300,151.669000
5.749100,158.960000
5.749900,163.938000
5.750700,161.086000
5.751500,156.848000
5.752300,160.817000
5.753100,163.504000
5.754000,160.814000
5.754800,159.355000
5.755600,159.553000
5.756400,160.609000
5.757200,161.253000
5.757900,163.690000
5.758800,161.349000
5.759600,151.283000
5.760400,150.178000
5.761200,153.780000
5.762000,155.264000
5.762800,157.089000
5.763600,159.868000
5.764400,160.475000
5.765200,160.670000
5.766000,162.043000
5.766800,164.120000
5.767600,159.394000
5.768400,158.391000
5.769200,159.806000
5.770000,159.327000
5.770800,156.877000
5.771600,155.544000
5.772400,155.709000
5.773200,157.199000
5.774000,156.515000
5.774800,157.004000
5.775600,157.002000
5.776400,158.265000
5.777200,161.206000
5.778000,169.714000
5.778800,173.238000
5.779600,165.909000
5.780400,166.486000
5.781200,167.774000
5.782000,164.469000
5.782800,158.416000
5.783600,156.189000
5.784400,155.323000
5.785200,155.514000
5.786000,158.044000
5.786800,162.809000
5.787600,160.048000
5.788400,159.778000
5.789200,160.115000
5.790000,159.767000
5.790800,156.487000
5.791600,154.408000
5.792400,155.389000
5.793200,158.988000
5.794000,158.029000
5.794800,156.832000
5.795600,151.458000
5.796400,144.813000
5.797200,140.668000
5.798000,141.129000
5.798800,140.218000
5.799600,142.308000
5.800400,148.897000
5.801200,154.405000
5.802000,156.412000
5.802800,158.957000
5.803600,161.016000
5.804400,160.731000
5.805200,160.261000
5.806000,162.717000
5.806800,165.977000
5.807600,162.419000
5.808400,163.092000
5.809200,163.098000
5.810000,162.258000
5.810800,161.810000
5.811600,159.876000
5.812400,158.969000
5.813200,159.781000
5.814000,160.000000
5.814800,160.237000
5.815600,160.067000
5.816400,159.985000
5.817200,160.362000
5.818000,164.113000
5.818800,156.852000
5.819600,147.482000
5.820400,147.794000
5.821200,151.168000
5.822000,153.513000
5.822800,155.307000
5.823600,156.834000
5.824400,157.305000
5.825200,157.407000
5.826000,159.072000
5.826800,163.261000
5.827600,164.093000
5.828400,172.846000
5.829200,178.788000
5.830000,179.703000
5.830900,176.606000
5.831700,175.673000
5.832400,176.290000
5.833300,170.868000
5.834100,160.737000
5.834900,156.917000
5.835700,156.157000
5.836500,157.610000
5.837300,158.991000
5.838100,162.043000
5.838900,155.923000
5.839700,147.171000
5.840500,147.963000
5.841300,152.019000
5.842100,154.399000
5.842900,155.745000
5.843700,157.395000
5.844500,157.373000
5.845300,153.811000
5.846100,148.016000
5.846900,146.099000
5.847700,141.965000
5.848500,146.445000
5.849300,156.536000
5.850100,162.119000
5.850900,160.495000
5.851700,159.910000
5.852500,160.179000
5.853300,161.619000
5.854100,159.789000
5.854900,160.148000
5.855700,161.704000
5.856500,162.957000
5.857300,163.804000
5.858100,163.697000
5.858900,154.238000
5.859700,149.917000
5.860500,150.134000
5.861300,153.431000
5.862100,156.817000
5.862900,159.488000
5.863700,160.838000
5.864500,161.334000
5.865300,161.594000
5.866100,164.383000
5.866900,164.871000
5.867700,160.678000
5.868500,160.717000
5.869300,161.254000
5.870100,159.691000
5.870900,157.043000
5.871700,156.075000
5.872500,156.620000
5.873300,157.404000
5.874100,156.915000
5.874900,157.567000
5.875700,157.529000
5.876500,158.282000
5.877300,161.280000
5.878100,171.114000
5.878900,169.367000
5.879700,165.282000
5.880500,167.600000
5.881300,170.864000
5.882100,169.961000
5.882900,164.030000
5.883700,158.566000
5.884500,156.282000
5.885300,155.773000
5.886100,159.938000
5.887000,162.223000
5.887700,158.416000
5.888600,158.618000
5.889300,158.773000
5.890200,158.918000
5.891000,155.513000
5.891700,154.105000
5.892500,156.151000
5.893400,157.397000
5.894200,156.318000
5.895000,154.186000
5.895800,147.664000
5.896600,143.652000
5.897400,142.213000
5.898200,149.740000
5.899000,144.591000
5.899800,140.144000
5.900600,141.586000
5.901400,145.102000
5.902200,147.976000
5.903000,151.559000
5.903800,152.431000
5.904600,151.842000
5.905400,151.187000
5.906200,154.780000
5.907000,156.566000
5.907800,153.879000
5.908600,154.251000
5.909400,152.486000
5.910200,150.963000
5.911000,149.695000
5.911800,149.238000
5.912600,150.085000
5.913400,151.582000
5.914200,151.701000
5.915000,151.801000
5.915800,152.239000
5.916600,153.009000
5.917400,153.228000
5.918200,154.254000
5.919000,145.190000
5.919800,140.070000
5.920600,142.106000
5.921400,146.384000
5.922200,148.079000
5.923000,148.872000
5.923800,148.726000
5.924600,148.398000
5.925400,149.803000
5.926200,153.865000
5.927000,156.196000
5.927800,160.817000
5.928600,169.988000
5.929400,174.033000
5.930200,174.721000
5.931000,169.863000
5.931800,168.044000
5.932600,169.812000
5.933400,171.518000
5.934200,172.065000
5.935000,171.800000
5.935800,172.057000
5.936600,173.890000
5.937400,173.431000
5.938200,173.152000
5.939000,157.203000
5.939800,149.143000
5.940600,149.301000
5.941400,152.333000
5.942200,153.601000
5.943000,154.759000
5.943800,154.778000
5.944600,154.189000
5.945500,149.508000
5.946300,145.427000
5.947100,142.034000
5.947900,147.366000
5.948700,155.852000
5.949500,159.556000
5.950300,160.128000
5.951100,157.055000
5.951900,157.092000
5.952700,159.182000
5.953500,159.480000
5.954300,157.731000
5.955100,156.645000
5.955900,156.890000
5.956700,158.582000
5.957500,160.656000
5.958300,160.977000
5.959100,149.630000
5.959900,147.089000
5.960700,149.823000
5.961500,152.572000
5.962300,154.461000
5.963100,156.296000
5.963900,156.496000
5.964700,157.132000
5.965500,158.002000
5.966300,161.626000
5.967100,160.677000
5.967900,158.691000
5.968700,159.000000
5.969500,158.977000
5.970300,157.947000
5.971100,154.742000
5.971900,154.295000
5.972700,157.798000
5.973500,156.816000
5.974300,155.487000
5.975100,155.655000
5.975900,156.697000
5.976700,158.731000
5.977500,164.888000
5.978300,172.561000
5.979100,166.374000
5.979900,165.424000
5.980700,167.548000
5.981500,167.067000
5.982300,160.771000
5.983100,157.585000
5.983900,156.684000
5.984700,156.594000
5.985500,157.418000
5.986300,162.467000
5.987100,162.191000
5.987900,159.039000
5.988700,158.340000
5.989500,158.717000
5.990300,156.839000
5.991100,154.095000
5.991900,154.768000
5.992700,156.536000
5.993500,157.120000
5.994300,157.044000
5.995100,153.639000
5.995900,146.328000
5.996700,144.128000
5.997500,146.945000
5.998300,154.687000
5.999100,149.607000
5.999900,148.920000
6.000700,151.523000
6.001500,154.705000
6.002300,155.950000
6.003100,157.093000
6.004000,156.439000
6.004800,156.450000
6.005600,158.048000
6.006400,162.581000
6.007200,160.649000
6.008000,158.496000
6.008800,159.245000
6.009600,160.627000
6.010400,159.448000
6.011200,156.822000
6.012000,157.349000
6.012800,158.636000
6.013600,158.711000
6.014400,159.146000
6.015200,158.809000
6.016000,157.887000
6.016800,158.300000
6.017600,161.586000
6.018400,159.991000
6.019200,148.097000
6.020000,146.423000
6.020800,148.727000
6.021600,152.249000
6.022400,154.931000
6.023200,156.552000
6.024000,156.651000
6.024800,157.007000
6.025600,157.804000
6.026400,162.061000
6.027200,162.313000
6.028000,169.509000
6.028800,177.284000
6.029600,180.344000
6.030400,177.618000
6.031200,174.215000
6.032000,168.146000
6.032800,162.871000
6.033600,159.149000
6.034400,157.630000
6.035200,156.843000
6.036000,157.580000
6.036800,159.346000
6.037600,161.953000
6.038400,158.682000
6.039200,148.212000
6.040000,147.618000
6.040800,150.265000
6.041600,152.421000
6.042400,153.565000
6.043200,155.030000
6.044000,154.797000
6.044800,153.612000
6.045600,148.380000
6.046400,144.692000
6.047200,140.402000
6.048000,143.987000
6.048800,153.780000
6.049600,159.620000
6.050400,157.400000
6.051200,157.513000
6.052000,158.801000
6.052800,161.104000
6.053600,160.680000
6.054400,159.930000
6.055200,159.882000
6.056000,161.071000
6.056800,161.123000
6.057600,165.549000
6.058400,162.133000
6.059200,150.882000
6.060000,149.947000
6.060800,152.385000
6.061600,153.916000
6.062400,155.933000
6.063300,157.853000
6.064100,158.019000
6.064900,158.319000
6.065700,159.428000
6.066400,161.089000
6.067300,157.293000
6.068100,157.247000
6.068900,158.167000
6.069700,157.059000
6.070500,154.508000
6.071300,152.324000
6.072100,153.651000
6.072900,156.179000
6.073700,155.040000
6.074500,155.022000
6.075300,155.730000
6.076100,157.766000
6.076900,159.118000
6.077700,168.108000
6.078500,171.647000
6.079300,165.614000
6.080100,165.535000
6.080900,168.309000
6.081700,168.991000
6.082500,164.345000
6.083300,158.343000
6.084100,156.484000
6.084900,156.765000
6.085700,159.033000
6.086500,161.692000
6.087300,157.358000
6.088100,156.354000
6.088900,156.731000
6.089700,159.121000
6.090500,156.999000
6.091300,153.819000
6.092100,154.014000
6.092900,155.582000
6.093700,155.519000
6.094500,155.005000
6.095300,150.042000
6.096100,146.221000
6.096900,142.005000
6.097700,149.737000
6.098500,152.544000
6.099300,148.016000
6.100100,149.210000
6.100900,153.313000
6.101700,155.657000
6.102500,158.326000
6.103300,159.563000
6.104100,159.416000
6.104900,158.975000
6.105700,160.943000
6.106500,163.787000
6.107300,160.565000
6.108100,161.171000
6.108900,161.688000
6.109700,159.635000
6.110500,160.194000
6.111300,158.167000
6.112100,158.765000
6.112900,160.547000
6.113700,159.403000
6.114500,159.976000
6.115300,160.351000
6.116100,159.682000
6.116900,160.142000
6.117700,163.897000
6.118500,155.213000
6.119300,147.317000
6.120100,148.345000
6.120900,151.780000
6.121700,154.329000
6.122500,156.762000
6.123400,157.934000
6.124100,157.654000
6.124900,157.966000
6.125800,161.559000
6.126600,166.776000
6.127400,167.555000
6.128200,175.342000
6.129000,180.987000
6.129800,181.884000
6.130600,178.124000
6.131400,172.715000
6.132200,162.506000
6.133000,158.737000
6.133800,157.017000
6.134600,156.655000
6.135400,156.240000
6.136200,157.361000
6.137000,157.799000
6.137800,159.206000
6.138600,152.227000
6.139400,146.497000
6.140200,147.776000
6.141000,151.117000
6.141800,152.428000
6.142600,154.707000
6.143400,156.274000
6.144200,156.207000
6.145000,152.907000
6.145800,143.428000
6.146600,139.328000
6.147400,144.149000
6.148200,153.667000
6.149000,160.182000
6.149800,162.410000
6.150600,158.068000
6.151400,158.183000
6.152200,160.729000
6.153000,160.873000
