t,F
5.385100,155.591000
5.385900,157.825000
5.386700,166.078000
5.387500,176.579000
5.388300,177.508000
5.389100,175.702000
5.389900,170.291000
5.390700,161.464000
5.391500,157.659000
5.392300,157.561000
5.393100,153.830000
5.393900,145.911000
5.394700,144.943000
5.395500,146.566000
5.396300,149.112000
5.397200,151.752000
5.398000,154.527000
5.398700,154.789000
5.399500,155.837000
5.400400,156.738000
5.401200,159.057000
5.402000,156.746000
5.402800,155.158000
5.403600,152.393000
5.404400,144.135000
5.405200,139.265000
5.406000,137.901000
5.406800,148.111000
5.407600,156.776000
5.408400,158.147000
5.409200,157.630000
5.410000,157.568000
5.410800,157.750000
5.411600,159.402000
5.412400,162.148000
5.413200,156.269000
5.414000,147.853000
5.414800,148.070000
5.415600,150.194000
5.416400,152.377000
5.417200,155.659000
5.418000,157.961000
5.418800,158.037000
5.419600,158.319000
5.420400,158.743000
5.421200,161.977000
5.422000,161.004000
5.422800,159.871000
5.423600,160.094000
5.424400,157.998000
5.425200,154.295000
5.426000,152.352000
5.426800,152.558000
5.427600,155.294000
5.428400,155.527000
5.429200,155.778000
5.430000,156.482000
5.430800,158.580000
5.431600,158.637000
5.432400,159.971000
5.433200,154.292000
5.434000,146.062000
5.434800,146.145000
5.435600,150.766000
5.436400,160.197000
5.437200,172.107000
5.438000,177.633000
5.438800,177.382000
5.439600,174.831000
5.440400,166.044000
5.441200,160.765000
5.442000,157.602000
5.442900,156.971000
5.443700,156.802000
5.444500,155.812000
5.445300,154.545000
5.446100,153.125000
5.446900,153.674000
5.447700,156.313000
5.448500,155.040000
5.449300,154.904000
5.450100,155.448000
5.450900,157.990000
5.451700,158.922000
5.452500,160.022000
5.453300,151.414000
5.454100,137.484000
5.454900,132.749000
5.455700,135.359000
5.456500,144.414000
5.457300,152.439000
5.458100,156.303000
5.458900,156.957000
5.459700,157.587000
5.460500,158.917000
5.461300,160.568000
5.462100,158.997000
5.462900,159.336000
5.463700,159.050000
5.464500,159.942000
5.465300,158.446000
5.466100,155.543000
5.466900,155.930000
5.467700,156.976000
5.468500,156.964000
5.469300,157.557000
5.470100,157.609000
5.470900,158.181000
5.471700,159.372000
5.472500,162.605000
5.473300,155.666000
5.474100,147.538000
5.474900,145.909000
5.475700,147.477000
5.476500,149.456000
5.477300,152.136000
5.478100,153.762000
5.478900,153.761000
5.479700,154.199000
5.480500,155.781000
5.481300,158.877000
5.482100,156.752000
5.482900,157.748000
5.483700,157.759000
5.484500,158.858000
5.485300,158.522000
5.486200,161.959000
5.486900,172.841000
5.487700,179.163000
5.488600,178.204000
5.489400,175.926000
5.490200,167.745000
5.491000,160.893000
5.491800,159.134000
5.492600,161.210000
5.493400,153.216000
5.494200,147.543000
5.495000,147.069000
5.495800,148.153000
5.496600,150.209000
5.497400,153.938000
5.498200,155.252000
5.499000,154.989000
5.499800,154.715000
5.500600,156.238000
5.501400,159.147000
5.502200,157.011000
5.503000,156.764000
5.503800,151.817000
5.504600,144.337000
5.505400,140.795000
5.506200,143.672000
5.507000,152.052000
5.507800,156.624000
5.508600,158.493000
5.509400,158.928000
5.510200,158.910000
5.511000,160.379000
5.511800,160.892000
5.512600,162.802000
5.513400,154.145000
5.514200,147.997000
5.515000,148.361000
5.515800,150.393000
5.516600,151.954000
5.517400,154.927000
5.518200,156.890000
5.519000,157.361000
5.519800,157.208000
5.520600,158.585000
5.521400,160.415000
5.522200,159.058000
5.523000,159.374000
5.523800,159.592000
5.524600,159.451000
5.525400,156.066000
5.526200,152.153000
5.527000,152.886000
5.527800,154.919000
5.528600,154.605000
5.529400,154.415000
5.530200,154.531000
5.531000,156.225000
5.531800,156.574000
5.532600,158.015000
5.533400,150.103000
5.534200,145.812000
5.535000,146.843000
5.535800,153.146000
5.536600,164.116000
5.537400,174.558000
5.538200,177.329000
5.539000,176.225000
5.539800,171.153000
5.540700,162.590000
5.541400,159.830000
5.542300,156.209000
5.543100,156.080000
5.543900,156.943000
5.544700,158.118000
5.545500,155.790000
5.546300,153.461000
5.547100,155.810000
5.549500,157.212000
5.550300,157.037000
5.551100,158.863000
5.551900,158.029000
5.552700,158.606000
5.553500,146.964000
5.554300,135.322000
5.555100,132.514000
5.555900,138.042000
5.556700,148.635000
5.557500,156.454000
5.558300,158.099000
5.559100,158.318000
5.559900,158.881000
5.560700,162.859000
5.561500,164.215000
5.562300,159.951000
5.563100,160.598000
5.563900,161.203000
5.564700,161.239000
5.565500,159.045000
5.566300,157.443000
5.567100,158.507000
5.567900,159.046000
5.568700,158.221000
5.569500,158.245000
5.570300,159.863000
5.571100,161.557000
5.571900,161.715000
5.572700,162.540000
5.573500,152.482000
5.574300,147.772000
5.575100,147.313000
5.575900,149.722000
